,product_name,seller,price,category
101,Women's Faux Chinchilla Collar Slipper,,19.93,slippers
102,Womens Chinchilla Collar Slipper,,45.0,slippers
103,"Women's Open Toe Terrycloth Slide House Slippers with Comfy Velvet Lining, Spring Summer Memory Foam Indoor Shoes",HomeIdeas,12.99,slippers
104,Men's Manawan Slipper,,61.8,slippers
105,"Spa Slippers, Closed Toe (White, Cocoa Trim, 6 Pairs Size Medium) Disposable Indoor Hotel Slippers for Men and Women, Fluffy Coral Fleece, Premium Padded Sole for Extra Comfort",BERGMAN KELLY,19.99,slippers
106,Women's Moc Summerweight Slipper,,24.99,slippers
107,Fox Cute Animal Slippers Low | Womens Fuzzy Warm Slippers | Soft Fleece Plush Home Slippers | Anti-Slip Slippers,Caramella Bubble,13.49,slippers
108,Plantar Fasciitis Flat Feet Diabetic Orthopedic Leather Charlotte Women's Arch Support Slippers,Orthofeet,79.95,slippers
109,Women Real Fox Fur Feather Vegan Leather Open Toe Single Strap Slip On Sandals,Manka Vesa,27.99,slippers
110,Women's Cozy Woolen Yarn Knitted Slippers Memory Foam Plush Lining Slip-on House Shoes,ULTRAIDEAS,14.85,slippers
111,82057 Enchanted Waltz Light up Glass Slippers,CINDERELLA LIVE ACTION,16.75,slippers
112,Bathroom Shower Slippers Women’s and Men’s Summer Non Slip House Sandals Soft Pool Beach Shoes,Qiucdzi,6.95,slippers
113,Ladies' Memory Foam Flip Flop Slippers - House Spa Indoor Thong Sandals,RockDove,17.85,slippers
114,Women's Comfort Coral Fleece Memory Foam Slippers Plush Lining Slip-on Clog House Shoes Indoor & Outdoor,Fanture,15.99,slippers
115,Womens Indoor Warm Fleece Slippers Ladies Girls Cartoon Winter Soft Cozy Booties Non-Slip Plush Slip-on Shoes Ankle Boots,Fakeface,7.68,slippers
116,Womens Cozy Ida Slipper,Vionic,24.98,slippers
117,Open Toe Cotton Slippers | Memory Foam Couple Slippers | Anti-Slip Indoor Outdoor Washable House Slippers,Caramella Bubble,7.99,slippers
118,Women's Flip-Flop Flat Sandals with Arch Support Yago Mat Insole Shoes Outdoor and Indoor,,12.99,slippers
119,Women's Dara Mule Slipper,,34.97,slippers
