,product_name,seller,price,category
153,Eunina Women's High Waisted Stretch Skinny Denim Jeans,Eunina Jeans,25.95,jeans
154,Women's Amanda Classic Tapered Jean,,20.18,jeans
155,Women's Modern Series Midrise Fit Dream Jean Harmony Pull On Legging,,15.53,jeans
156,Women's Juniors Basic Legendary Stretch Bootcut Denim Jeans,,27.99,jeans
157,"Women's Gwenevere- Squiggle in Featherweight Radiant Blue,",,9.3,jeans
158,"Women's Plus-Size Relaxed Fit All Cotton Straight Leg Jean,",,28.12,jeans
159,Women's Lara Instasculpt Cropped Flare Jeans,,189.0,jeans
160,Women's New Boyfriend Jean,,29.99,jeans
161,Women's 712 Slim Jean,,30.7,jeans
162,Women's Ankle Skinny Jean,,42.25,jeans
163,Silver Jeans Co... Women's Plus Size Boyfriend Relaxed Fit Jeans,,40.32,jeans
164,Women's Colored Mid Rise Skinny Jeans,,19.99,jeans
165,"Women's Plus Size Vintage Stretchy Jeans,05-inseam-32.0"",20W(Waist 39-40"" Hip 46-47"")",MSSHE,29.99,jeans
166,"Women's Size Plus Perfectly Slimming Pull-on Skinny,",,9.88,jeans
167,Men's Green Label Original Fit Jean,Cinch,19.95,jeans
168,Women's Denim Legging,Lyssé,49.37,jeans
169,"Women's Plus-Size Denim Legging,",Lyssé,50.0,jeans
170,Women's Plus-Size Totally Shaping Boot Cut Jean,,23.99,jeans
171,High Rise-Waisted Women Juniors Colored Stretchy Skinny Butt Lift Jeans Pants Black White,L.B FASHION,21.99,jeans
172,Women's Skinny,Calvin Klein Jeans,16.22,jeans
173,Women's High Waist Butt-Lifting Skinny Jeans Elastic Pencil Jeggings Pants,ESDAMIER,20.99,jeans
174,Silver Jeans Women's Plus Size Elyse Mid Rise Straight Leg Jean,,79.75,jeans
175,Women's Plus Size Luscious Curvy Stretch Bootcut Denim Jeans,,16.99,jeans
176,Women's Easy Fit Cameron Cuffed Capri Jean,,14.66,jeans
177,Women Casual Destroyed Ripped Distressed Skinny Denim Jeans,Sidefeel,23.99,jeans
178,High Waisted-Rise Ladies Colored Denim Stretch Skinny Destroyed Ripped Distressed Jeans for Women,LOVER BRAND FASHION,25.99,jeans
179,Women's Plus Size Modern Collection Denim Skinny Cuffed Capri,,28.99,jeans
180,"Butt Lift Skinny Jeans, Women's Casual Stretch Jeans Leggings",ZLZ,16.99,jeans
181,Jeans Women's Ease In To Comfort Fit Pull-On Stretch Bootcut Denim Pants,Rekucci,39.99,jeans
182,Celebrity Pink Plus Size Mid Rise Ankle Skinny Jeans,,26.0,jeans
183,"Women's 501 Taper,",,49.99,jeans
184,Women's Relaxed Fit All Cotton Straight Leg Jean,,25.16,jeans
185,Women High Waist Knee Skinny Distressed Ripped Boyfriend Jeans Denim Pants,VICVIK,18.88,jeans
